account_id,reputation,reputation_change_year
48260,209137,29797
54503,60492,7750
45700,58076,9039
9084,56116,8893
61821,45653,6396
25779,42896,4947
59121,31033,3564
17035,28991,3030
8241,26913,698
36238,23835,3503
23981,22822,2684
37565,22715,6854
31330,21433,1894
23234,20035,1836
52354,19307,3869
56876,19199,2229
1079,18955,1049
57010,17271,2246
48509,15604,2245
24285,15462,2244
49098,14876,2616
43809,13517,797
60581,13444,2188
48265,13442,2511
30877,13043,2256
43134,12595,2294
26018,10538,2357
23666,10099,1058
2384,9815,1446
46029,8888,1039
12757,8313,866
52014,8122,2034
20203,8043,1428
9472,8014,1395
41575,7816,2032
1089,7066,1210
57845,6894,747
49786,6760,1074
37483,6684,1648
6921,6306,430
12216,6092,1352
48275,5929,631
3614,5781,1158
39801,5677,790
17116,5652,1108
14863,5172,624
28510,5153,1893
49514,5054,400
48399,4700,391
60138,4344,720
26980,4334,379
28088,4112,280
43097,3957,727
54721,3880,363
877467,3777,355
22448,3765,297
44168,3722,560
56132,3616,586
6291,3483,365
36829,3156,303
29254,3043,455
59137,2987,553
48661,2703,200
48620,2614,190
54428,2586,356
56141,2488,398
56131,2311,335
60480,2145,430
34031,2081,253
21314,2051,115
54305,2037,350
59328,2023,432
36474,2012,122
47525,1975,322
35753,1971,300
26125,1894,343
59277,1600,149
38062,1540,89
35871,1479,55
57320,1277,150
49547,1266,165
57177,1228,128
53682,1169,100
48034,1146,223
61143,1088,265
39783,974,58
56898,945,197
561397,899,215
52237,845,130
57318,806,45
55368,790,31
56882,769,67
25397,704,55
48649,629,145
48212,618,60
47893,597,45
63721,390,112
55147,318,10
24825,106,3
100841,0,35
127300,0,37
64461,25,
99844,5,
126426,0,33
70002,0,38
73081,0,38
90135,0,
120622,0,
68240,0,
139823,0,30
123956,0,
152025,0,34
146374,0,
82337,0,
158408,0,
75308,0,40
93886,0,35
69533,0,
102665,0,
144321,0,
140666,0,
109249,0,33
81520,0,
93796,0,28
112364,0,31
156553,0,
144740,0,
73202,0,
166334,5,47
149167,0,
133403,0,38
94666,0,
158357,0,
94867,0,33
88022,0,34
63771,0,47
72562,0,33
100351,0,
114072,0,
103618,0,
68708,0,
137837,0,
64496,0,
113582,0,
128235,0,32
111177,0,
125429,0,
65351,0,38
169578,0,
112239,0,
880674,0,
161488,0,
84520,0,
144363,0,
83218,0,
86224,0,
98298,0,
116149,0,
71663,0,
102589,0,
74349,0,
161735,0,
95721,0,34
77024,0,
112434,0,31
100951,0,
157367,0,30
149672,0,
96859,0,27
71014,0,
159039,0,
81979,0,
83454,0,
77575,0,27
154172,0,
115118,0,
102298,0,
94706,0,28
84662,0,
124095,0,31
158720,0,
616181,0,
121751,0,
577441,0,
160051,0,
102301,0,30
115563,0,
163642,0,
71534,0,
84406,0,
593708,0,
104400,0,
600400,0,
603254,0,
615589,0,
102963,0,
572623,0,
106155,0,
879228,0,
955440,101871,12668
948131,45960,6958
432802,34365,7228
486257,30644,10854
939517,29558,3436
349130,26691,3418
391909,12878,2474
425293,12377,741
447055,9914,980
950364,8015,1861
380750,7776,1624
357422,7178,778
544764,6981,1201
384684,6149,1110
367869,5827,947
363413,5316,556
385353,4293,803
921002,4266,397
888836,4252,400
966313,4099,616
430906,3982,436
403366,3229,815
443616,3207,260
431524,2993,610
538802,2817,325
995269,2380,298
962856,2262,285
360436,2246,363
350536,2154,500
343802,2144,543
437390,1961,138
456125,1940,428
509982,1865,318
447660,1799,532
454152,1785,383
370824,1734,554
902058,1685,375
437771,1619,296
365057,1560,299
406325,1548,125
557381,1519,276
510000,1458,177
457359,1419,412
536989,1393,368
453570,1372,174
379539,1223,341
335080,1211,295
388439,1177,300
457867,1098,205
415676,1083,125
456284,1021,623
363226,971,272
687429,969,210
802995,951,305
998090,943,154
731694,876,250
461788,873,110
971163,840,338
413559,798,157
513230,758,105
993147,754,170
367392,689,135
943402,672,210
558800,663,145
724129,634,220
379452,616,65
433785,575,97
763052,571,185
785131,570,83
449566,562,35
434810,543,37
375563,482,40
1010447,478,125
430492,474,73
415146,465,115
1005157,422,75
415589,324,53
889381,306,35
796968,303,85
1002070,303,40
590150,301,30
922051,297,35
424012,274,45
751705,241,85
764625,206,40
940972,183,20
730567,180,30
791542,170,20
476639,170,-549
482843,167,80
789118,156,30
559918,152,24
919595,133,20
904415,129,19
976172,121,35
372026,120,30
966831,103,25
348335,101,15
438834,85,0
781493,68,20
190102,0,39
296999,0,46
189452,0,39
232152,0,34
216079,0,33
181556,0,30
319081,0,
174133,0,
231966,0,
274652,0,31
272858,0,34
207801,0,30
184139,0,
179579,0,33
181584,0,
179352,0,
321648,0,
179422,0,
183758,0,
271602,0,
320735,0,30
190105,0,
262745,0,26
204092,0,40
271261,0,34
287540,0,29
192319,0,41
224049,0,
255872,0,
294177,0,
272315,0,
316695,0,25
278784,0,42
175922,0,31
177147,0,
231647,0,
249483,0,
178083,0,
289772,0,32
275389,0,29
245865,0,
183645,0,30
252036,0,96
173763,0,
200007,0,
196385,0,
187429,0,
187670,0,
316984,0,70
235800,0,28
195547,0,
292187,0,
198902,0,
283170,0,
227374,0,32
181343,0,
268023,0,
312544,0,
172312,0,
227637,0,30
240133,0,
181589,0,
327553,0,33
279737,0,
248536,5,
197556,5,
332076,0,
255699,0,
240995,0,37
206086,0,
302104,0,33
228417,0,
320090,0,
242315,0,
208602,0,
328880,0,29
794761,0,
322550,0,
305184,0,
302166,0,
279118,0,
200025,0,
295727,0,
213210,0,
200681,0,
273158,0,
289736,0,43
301955,0,
208281,0,
291875,0,33
241938,0,
238737,0,
309665,0,
282087,0,
264210,0,
257073,0,
289789,0,
223968,0,
673251,0,
254036,0,
